Store,Last_Purchase_Date,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,RFM_Segment
1,2012-10-26,0,143,222402808.85,5,5,5,555,High-Value Customers
2,2012-10-26,0,143,275382440.98,5,5,5,555,High-Value Customers
3,2012-10-26,0,143,57586735.07,5,5,1,551,At-Risk/Low Value
4,2012-10-26,0,143,299543953.38,5,5,5,555,High-Value Customers
5,2012-10-26,0,143,45475688.9,5,5,1,551,At-Risk/Low Value
6,2012-10-26,0,143,223756130.64,5,5,5,555,High-Value Customers
7,2012-10-26,0,143,81598275.14,5,5,2,552,Needs Improvement
8,2012-10-26,0,143,129951181.13,5,5,3,553,Needs Attention
9,2012-10-26,0,143,77789218.99,5,5,2,552,Needs Improvement
10,2012-10-26,0,143,271617713.89,5,5,5,555,High-Value Customers
11,2012-10-26,0,143,193962786.8,5,5,4,554,Loyal Customers
12,2012-10-26,0,143,144287230.15,5,5,3,553,Needs Attention
13,2012-10-26,0,143,286517703.8,5,5,5,555,High-Value Customers
14,2012-10-26,0,143,288999911.34,5,5,5,555,High-Value Customers
15,2012-10-26,0,143,89133683.92,5,5,2,552,Needs Improvement
16,2012-10-26,0,143,74252425.4,5,5,1,551,At-Risk/Low Value
17,2012-10-26,0,143,127782138.83,5,5,3,553,Needs Attention
18,2012-10-26,0,143,155114734.21,5,5,3,553,Needs Attention
19,2012-10-26,0,143,206634862.1,5,5,4,554,Loyal Customers
20,2012-10-26,0,143,301397792.46,5,5,5,555,High-Value Customers
21,2012-10-26,0,143,108117878.92,5,5,2,552,Needs Improvement
22,2012-10-26,0,143,147075648.57,5,5,3,553,Needs Attention
23,2012-10-26,0,143,198750617.85,5,5,4,554,Loyal Customers
24,2012-10-26,0,143,194016021.28,5,5,4,554,Loyal Customers
25,2012-10-26,0,143,101061179.17,5,5,2,552,Needs Improvement
26,2012-10-26,0,143,143416393.79,5,5,3,553,Needs Attention
27,2012-10-26,0,143,253855916.88,5,5,5,555,High-Value Customers
28,2012-10-26,0,143,189263680.58,5,5,4,554,Loyal Customers
29,2012-10-26,0,143,77141554.31,5,5,2,552,Needs Improvement
30,2012-10-26,0,143,62716885.12,5,5,1,551,At-Risk/Low Value
31,2012-10-26,0,143,199613905.5,5,5,4,554,Loyal Customers
32,2012-10-26,0,143,166819246.16,5,5,4,554,Loyal Customers
33,2012-10-26,0,143,37160221.96,5,5,1,551,At-Risk/Low Value
34,2012-10-26,0,143,138249763.0,5,5,3,553,Needs Attention
35,2012-10-26,0,143,131520672.08,5,5,3,553,Needs Attention
36,2012-10-26,0,143,53412214.97,5,5,1,551,At-Risk/Low Value
37,2012-10-26,0,143,74202740.32,5,5,1,551,At-Risk/Low Value
38,2012-10-26,0,143,55159626.42,5,5,1,551,At-Risk/Low Value
39,2012-10-26,0,143,207445542.47,5,5,4,554,Loyal Customers
40,2012-10-26,0,143,137870309.79,5,5,3,553,Needs Attention
41,2012-10-26,0,143,181341934.89,5,5,4,554,Loyal Customers
42,2012-10-26,0,143,79565752.43,5,5,2,552,Needs Improvement
43,2012-10-26,0,143,90565435.41,5,5,2,552,Needs Improvement
44,2012-10-26,0,143,43293087.84,5,5,1,551,At-Risk/Low Value
45,2012-10-26,0,143,112395341.42,5,5,2,552,Needs Improvement
